Date,Open,High,Low,Close,Adj Close,Volume,Lagged_Close,MA_5_Close,Returns
2020-04-09,9.9,16.190001,9.872,11.67,11.67,7732100,9.47,8.73,0.23231256599788797
2020-04-13,12.66,13.81,10.421,11.38,11.38,1660500,11.67,9.67,-0.024850042844901332
2020-04-14,12.36,12.64,10.83,11.18,11.18,1095900,11.38,10.384,-0.017574692442882345
2020-04-15,10.5,10.61,9.6,9.8,9.8,1854000,11.18,10.700000000000001,-0.12343470483005359
2020-04-16,9.7,9.833,8.1,8.73,8.73,1811200,9.8,10.552,-0.10918367346938773
2020-04-17,9.6,11.23,9.25,9.95,9.95,2003100,8.73,10.208000000000002,0.13974799541809846
2020-04-20,9.27,9.709,8.31,8.32,8.32,2537100,9.95,9.596,-0.16381909547738682
2020-04-21,8.01,9.16,7.765,9.08,9.08,2300500,8.32,9.176,0.09134615384615374
2020-04-22,9.32,9.49,8.27,8.28,8.28,1357800,9.08,8.872,-0.08810572687224683
2020-04-23,8.36,9.03,8.25,8.57,8.57,1118900,8.28,8.84,0.035024154589372136
2020-04-24,8.6,8.99,8.25,8.82,8.82,1188000,8.57,8.614,0.029171528588098017
2020-04-27,9.0,9.98,8.97,9.54,9.54,1414900,8.82,8.858,0.08163265306122436
2020-04-28,10.17,10.9,9.81,10.54,10.54,1343700,9.54,9.15,0.10482180293501053
2020-04-29,11.59,11.74,10.64,11.59,11.59,1626900,10.54,9.812,0.09962049335863377
2020-04-30,11.03,11.05,10.42,10.58,10.58,1056200,11.59,10.213999999999999,-0.08714408973252807
2020-05-01,10.08,10.29,9.0,9.01,9.01,1086500,10.58,10.251999999999999,-0.1483931947069943
2020-05-04,8.6,8.95,7.925,8.61,8.61,1821500,9.01,10.065999999999999,-0.04439511653718098
2020-05-05,8.97,9.49,8.26,8.34,8.34,1650700,8.61,9.626,-0.03135888501742157
2020-05-06,8.54,8.84,7.68,7.91,7.91,1866700,8.34,8.89,-0.05155875299760193
2020-05-07,8.0,8.49,7.83,8.09,8.09,991100,7.91,8.392,0.022756005056890016
2020-05-08,8.45,9.42,7.62,8.16,8.16,3150800,8.09,8.222,0.008652657601977864
2020-05-11,7.93,8.44,7.31,8.14,8.14,2058100,8.16,8.128,-0.002450980392156854
2020-05-12,8.41,8.59,7.66,7.67,7.67,1159900,8.14,7.994,-0.057739557739557856
2020-05-13,7.56,7.7,6.61,6.67,6.67,2080900,7.67,7.7459999999999996,-0.13037809647979137
2020-05-14,6.5,6.94,6.03,6.79,6.79,1541800,6.67,7.486,0.01799100449775115
2020-05-15,6.67,7.08,6.3,6.92,6.92,1724500,6.79,7.2379999999999995,0.019145802650957222
2020-05-18,7.36,7.69,7.05,7.51,7.51,1450100,6.92,7.111999999999999,0.08526011560693636
2020-05-19,7.46,7.55,6.96,7.14,7.14,1065400,7.51,7.006,-0.04926764314247667
2020-05-20,7.29,7.95,7.21,7.63,7.63,1649600,7.14,7.197999999999999,0.06862745098039214
2020-05-21,7.8,8.38,7.72,7.84,7.84,1018100,7.63,7.4079999999999995,0.02752293577981657
2020-05-22,7.99,7.99,7.53,7.81,7.81,709700,7.84,7.586,-0.003826530612244916
2020-05-26,8.17,8.49,7.88,8.08,8.08,1300700,7.81,7.7,0.03457106274007682
2020-05-27,8.5,9.33,8.22,9.29,9.29,1428200,8.08,8.129999999999999,0.14975247524752455
2020-05-28,9.9,9.93,8.555,8.61,8.61,1431700,9.29,8.326,-0.07319698600645852
2020-05-29,8.25,8.36,7.67,7.87,7.87,1044200,8.61,8.331999999999999,-0.08594657375145176
2020-06-01,7.9,8.665,7.79,8.29,8.29,1315900,7.87,8.427999999999999,0.05336721728081306
2020-06-02,8.45,8.905,8.31,8.56,8.56,663000,8.29,8.524,0.03256936067551286
2020-06-03,8.83,10.17,8.83,10.04,10.04,1839500,8.56,8.674,0.1728971962616821
2020-06-04,10.57,12.86,9.96,12.29,12.29,3891200,10.04,9.41,0.22410358565737054
2020-06-05,13.52,16.200001,13.52,15.52,15.52,5074100,12.29,10.94,0.2628152969894224
2020-06-08,18.26,24.059999,17.27,21.24,21.24,8942000,15.52,13.530000000000001,0.36855670103092786
2020-06-09,19.280001,20.82,16.1,16.379999,16.379999,3503000,21.24,15.0939998,-0.22881360640301307
2020-06-10,16.65,16.75,13.9,15.36,15.36,2572800,16.379999,16.157999800000002,-0.06227100502265004
2020-06-11,12.82,14.338,12.45,12.5,12.5,1975600,15.36,16.1999998,-0.18619791666666663
2020-06-12,15.05,15.35,12.98,13.91,13.91,2257400,12.5,15.877999800000001,0.11280000000000001
2020-06-15,12.68,14.21,12.44,13.84,13.84,1811400,13.91,14.3979998,-0.005032350826743359
2020-06-16,15.22,16.18,14.46,14.57,14.57,1825800,13.84,14.036000000000001,0.05274566473988451
2020-06-17,14.5,14.58,13.34,13.34,13.34,1386600,14.57,13.632,-0.08442004118050794
2020-06-18,12.91,13.529,12.41,13.19,13.19,1421000,13.34,13.770000000000001,-0.011244377811094441
2020-06-19,13.41,13.51,11.87,11.94,11.94,3693400,13.19,13.376,-0.09476876421531466
2020-06-22,11.91,11.92,11.06,11.66,11.66,1119300,11.94,12.939999999999998,-0.02345058626465657
2020-06-23,11.94,12.27,11.663,12.23,12.23,886000,11.66,12.472,0.048885077186964
2020-06-24,11.68,11.94,10.35,10.79,10.79,1859600,12.23,11.962,-0.11774325429272292
2020-06-25,10.32,11.94,10.12,11.09,11.09,1297200,10.79,11.542,0.027803521779425466
2020-06-26,10.81,10.99,10.43,10.9,10.9,1094900,11.09,11.334,-0.017132551848512145
2020-06-29,11.16,12.01,10.5,11.68,11.68,1049600,10.9,11.338,0.07155963302752277
2020-06-30,11.56,11.98,11.18,11.4,11.4,698700,11.68,11.172,-0.023972602739726012
2020-07-01,11.26,12.4,11.26,11.55,11.55,838400,11.4,11.324000000000002,0.013157894736842035
2020-07-02,12.04,12.44,11.13,11.36,11.36,966200,11.55,11.378,-0.016450216450216604
2020-07-06,11.7,11.7,10.8,11.04,11.04,1192000,11.36,11.406,-0.028169014084507116
2020-07-07,10.8,10.91,10.43,10.44,10.44,651100,11.04,11.158,-0.05434782608695654
2020-07-08,10.44,10.76,10.05,10.62,10.62,992500,10.44,11.002,0.01724137931034475
2020-07-09,10.6,10.65,9.55,9.85,9.85,1373400,10.62,10.661999999999999,-0.07250470809792842
2020-07-10,9.75,10.29,9.51,10.19,10.19,730800,9.85,10.428,0.034517766497461855
2020-07-13,10.36,10.72,9.82,10.08,10.08,790600,10.19,10.236,-0.01079489695780167
2020-07-14,10.05,10.17,9.67,9.85,9.85,778300,10.08,10.118,-0.022817460317460347
2020-07-15,10.54,11.15,10.16,10.76,10.76,1469600,9.85,10.145999999999999,0.09238578680203058
2020-07-16,10.33,10.62,9.91,10.19,10.19,753700,10.76,10.214,-0.05297397769516732
2020-07-17,10.24,10.37,9.98,10.15,10.15,898000,10.19,10.206,-0.003925417075564153
2020-07-20,10.18,10.37,9.55,9.66,9.66,750200,10.15,10.122,-0.0482758620689655
2020-07-21,9.88,10.26,9.8,9.97,9.97,641800,9.66,10.146,0.03209109730848869
2020-07-22,9.85,10.03,9.66,9.9,9.9,558400,9.97,9.974,-0.007021063189568744
2020-07-23,9.8,10.085,9.73,9.86,9.86,497500,9.9,9.908,-0.0040404040404041774
2020-07-24,9.8,9.926,9.56,9.63,9.63,541300,9.86,9.804,-0.0233265720081135
2020-07-27,9.6,9.61,8.69,9.45,9.45,1069100,9.63,9.762,-0.018691588785046842
2020-07-28,9.39,9.98,9.24,9.8,9.8,986700,9.45,9.728,0.0370370370370372
2020-07-29,9.85,10.12,9.46,10.1,10.1,604200,9.8,9.768,0.030612244897959107
2020-07-30,9.8,10.07,9.67,9.82,9.82,493500,10.1,9.760000000000002,-0.027722772277227636
2020-07-31,9.79,9.83,9.18,9.31,9.31,849500,9.82,9.696000000000002,-0.05193482688391038
2020-08-03,9.31,9.35,8.76,9.24,9.24,833300,9.31,9.654,-0.007518796992481258
2020-08-04,9.23,9.69,9.23,9.53,9.53,642100,9.24,9.6,0.031385281385281294
2020-08-05,9.91,9.96,9.39,9.7,9.7,722700,9.53,9.52,0.01783840503672618
2020-08-06,9.68,10.99,9.68,10.28,10.28,1445800,9.7,9.611999999999998,0.0597938144329897
2020-08-07,12.11,12.22,11.04,11.18,11.18,2407900,10.28,9.986,0.08754863813229585
2020-08-10,11.6,14.474,11.6,13.7,13.7,3868800,11.18,10.878,0.22540250447227184
2020-08-11,14.4,14.87,12.47,12.68,12.68,1875400,13.7,11.508,-0.0744525547445255
2020-08-12,13.01,13.07,12.045,12.5,12.5,799900,12.68,12.068000000000001,-0.014195583596214534
2020-08-13,12.39,13.29,12.16,12.23,12.23,1021300,12.5,12.458,-0.021599999999999953
2020-08-14,12.04,13.17,11.93,12.72,12.72,787200,12.23,12.766,0.040065412919051635
2020-08-17,12.72,12.86,12.265,12.58,12.58,566100,12.72,12.542,-0.011006289308176154
2020-08-18,12.46,12.65,12.23,12.4,12.4,658800,12.58,12.486,-0.014308426073131986
2020-08-19,12.4,13.42,12.22,12.76,12.76,878500,12.4,12.538,0.029032258064516148
2020-08-20,12.38,13.2,12.38,12.51,12.51,951800,12.76,12.594,-0.019592476489028177
2020-08-21,12.34,12.57,12.08,12.21,12.21,660000,12.51,12.492,-0.023980815347721784
2020-08-24,12.28,13.3,12.11,13.28,13.28,1042200,12.21,12.632,0.08763308763308753
2020-08-25,13.35,13.85,12.96,13.34,13.34,556900,13.28,12.819999999999999,0.004518072289156683
2020-08-26,13.1,13.71,12.695,12.88,12.88,730700,13.34,12.844,-0.03448275862068961
2020-08-27,12.86,13.902,12.86,13.43,13.43,913700,12.88,13.028,0.04270186335403725
2020-08-28,13.28,13.879,13.28,13.83,13.83,600400,13.43,13.352,0.02978406552494417
2020-08-31,14.0,14.27,13.43,14.03,14.03,1119500,13.83,13.502,0.014461315979754197
2020-09-01,13.91,15.22,13.51,14.86,14.86,1476000,14.03,13.806000000000001,0.05915894511760511
2020-09-02,15.08,15.18,14.6,15.14,15.14,1044300,14.86,14.258000000000001,0.018842530282638048
2020-09-03,15.26,15.97,14.51,14.98,14.98,1040100,15.14,14.568000000000001,-0.010568031704095149
2020-09-04,15.19,15.7,14.83,15.62,15.62,864600,14.98,14.925999999999998,0.042723631508678084
2020-09-08,15.41,15.84,15.03,15.67,15.67,753800,15.62,15.254,0.003201024327784907
2020-09-09,15.49,15.82,15.2,15.38,15.38,376300,15.67,15.357999999999999,-0.01850670070197824
2020-09-10,15.39,15.73,15.05,15.12,15.12,456900,15.38,15.354,-0.016905071521456483
2020-09-11,15.12,15.12,14.56,14.6,14.6,442500,15.12,15.278,-0.03439153439153442
2020-09-14,14.78,15.18,14.33,14.94,14.94,401700,14.6,15.142000000000001,0.023287671232876672
2020-09-15,14.97,15.625,14.86,15.24,15.24,385300,14.94,15.056000000000001,0.02008032128514059
2020-09-16,15.43,16.23,15.03,15.97,15.97,693500,15.24,15.174000000000001,0.04790026246719159
2020-09-17,15.68,15.95,15.005,15.05,15.05,599700,15.97,15.16,-0.057608015028177806
2020-09-18,15.08,15.08,14.42,14.59,14.59,646600,15.05,15.157999999999998,-0.030564784053156213
2020-09-21,14.0,14.29,13.1,13.59,13.59,834800,14.59,14.888,-0.0685400959561343
2020-09-22,13.76,14.34,13.59,13.63,13.63,352800,13.59,14.565999999999999,0.0029433406916852256
2020-09-23,13.57,13.829,12.97,12.99,12.99,780500,13.63,13.969999999999999,-0.046955245781364674
2020-09-24,12.99,13.09,12.31,12.36,12.36,1241300,12.99,13.431999999999999,-0.04849884526558901
2020-09-25,12.3,12.695,12.22,12.63,12.63,696000,12.36,13.040000000000001,0.02184466019417486
2020-09-28,12.95,14.05,12.94,13.66,13.66,659200,12.63,13.053999999999998,0.0815518606492478
2020-09-29,13.65,13.65,12.784,13.1,13.1,391500,13.66,12.948000000000002,-0.040995607613469986
2020-09-30,13.13,14.21,13.13,13.45,13.45,527100,13.1,13.040000000000001,0.026717557251908275
2020-10-01,13.51,13.98,13.41,13.86,13.86,649800,13.45,13.34,0.030483271375464804
2020-10-02,13.25,14.18,13.11,14.07,14.07,325400,13.86,13.628,0.015151515151515138
2020-10-05,14.2,14.389,13.48,13.79,13.79,346700,14.07,13.654,-0.019900497512437942
2020-10-06,14.08,14.49,13.71,13.81,13.81,392800,13.79,13.796000000000001,0.0014503263234229014
2020-10-07,14.0,14.09,13.77,13.79,13.79,262400,13.81,13.863999999999999,-0.0014482259232441175
2020-10-08,13.87,14.45,13.83,14.4,14.4,283500,13.79,13.972,0.044234952864394605
2020-10-09,14.5,14.58,14.04,14.1,14.1,283700,14.4,13.978,-0.02083333333333337
2020-10-12,14.0,14.229,13.67,14.03,14.03,316600,14.1,14.026,-0.004964539007092261
2020-10-13,13.82,13.88,13.37,13.7,13.7,268600,14.03,14.004,-0.023521026372059883
2020-10-14,13.65,13.71,13.21,13.35,13.35,269400,13.7,13.916,-0.025547445255474477
2020-10-15,13.16,13.58,13.01,13.53,13.53,271900,13.35,13.741999999999999,0.01348314606741563
2020-10-16,13.54,13.66,13.2,13.47,13.47,371200,13.53,13.616,-0.0044345898004433115
2020-10-19,13.51,13.8,13.14,13.22,13.22,495100,13.47,13.453999999999999,-0.018559762435040872
2020-10-20,13.26,13.6,12.9,12.93,12.93,561900,13.22,13.3,-0.021936459909228545
2020-10-21,12.89,12.97,12.53,12.82,12.82,336400,12.93,13.193999999999999,-0.008507347254447017
2020-10-22,12.92,13.83,12.89,13.75,13.75,423000,12.82,13.238,0.07254290171606859
2020-10-23,13.8,14.25,13.42,14.15,14.15,313400,13.75,13.374,0.029090909090909056
2020-10-26,13.92,13.94,13.25,13.62,13.62,425500,14.15,13.454000000000002,-0.03745583038869271
2020-10-27,13.61,13.68,13.05,13.12,13.12,279700,13.62,13.491999999999999,-0.03671071953010274
2020-10-28,12.62,12.97,12.5,12.57,12.57,375600,13.12,13.442000000000002,-0.04192073170731703
2020-10-29,12.5,13.19,12.25,13.02,13.02,506800,12.57,13.296000000000001,0.03579952267303099
2020-10-30,12.91,13.19,12.38,12.73,12.73,284100,13.02,13.012,-0.022273425499231836
2020-11-02,12.85,13.05,12.47,12.8,12.8,234000,12.73,12.847999999999999,0.0054988216810683
2020-11-03,13.14,13.764,12.88,13.57,13.57,312800,12.8,12.937999999999999,0.06015624999999991
2020-11-04,13.35,13.35,12.53,12.68,12.68,695800,13.57,12.959999999999999,-0.06558585114222559
2020-11-05,12.7,13.18,12.62,12.89,12.89,550800,12.68,12.934000000000001,0.016561514195583715
2020-11-06,12.69,13.35,11.08,11.2,11.2,1622200,12.89,12.628,-0.13110938712179998
2020-11-09,14.32,14.87,13.7,14.17,14.17,2394800,11.2,12.901999999999997,0.2651785714285715
2020-11-10,14.34,14.46,13.34,14.07,14.07,959600,14.17,13.001999999999999,-0.007057163020465773
2020-11-11,14.08,14.08,13.432,13.72,13.72,388400,14.07,13.209999999999999,-0.02487562189054726
2020-11-12,13.44,13.63,12.91,13.19,13.19,373100,13.72,13.27,-0.03862973760932953
2020-11-13,13.32,14.6,13.32,14.49,14.49,840500,13.19,13.928,0.09855951478392733
2020-11-16,15.58,16.030001,15.22,15.96,15.96,991500,14.49,14.286000000000001,0.10144927536231885
2020-11-17,15.6,16.23,15.16,16.059999,16.059999,760600,15.96,14.6839998,0.006265601503759433
2020-11-18,16.1,16.5,15.38,15.4,15.4,574700,16.059999,15.019999800000003,-0.04109583070335188
2020-11-19,15.45,15.75,15.111,15.72,15.72,239600,15.4,15.525999800000003,0.020779220779220786
2020-11-20,15.55,15.76,15.31,15.6,15.6,213200,15.72,15.747999800000002,-0.007633587786259555
2020-11-23,16.49,17.790001,16.190001,16.67,16.67,1616800,15.6,15.889999800000002,0.06858974358974379
2020-11-24,17.5,19.190001,17.120001,19.120001,19.120001,1953500,16.67,16.5020002,0.1469706658668264
2020-11-25,18.67,18.68,17.65,18.219999,18.219999,808200,19.120001,17.066,-0.04707123184773876
2020-11-27,18.4,18.469,17.780001,18.030001,18.030001,208300,18.219999,17.5280002,-0.010427991790779023
2020-11-30,18.030001,18.190001,16.459999,16.459999,16.459999,619900,18.030001,17.7,-0.08707719982932882
2020-12-01,16.98,17.549999,16.690001,16.879999,16.879999,475700,16.459999,17.7419998,0.025516404952394156
2020-12-02,16.73,17.99,16.51,17.870001,17.870001,563800,16.879999,17.4919998,0.05864941105742938
2020-12-03,18.040001,18.84,17.57,18.24,18.24,520400,17.870001,17.496,0.020705035215163203
2020-12-04,18.780001,19.49,18.5,19.450001,19.450001,624400,18.24,17.779999999999998,0.06633777412280706
2020-12-07,19.309999,19.309999,18.190001,18.219999,18.219999,539100,19.450001,18.131999999999998,-0.06323917412652058
2020-12-08,18.0,18.67,17.4,17.41,17.41,626600,18.219999,18.2380002,-0.044456588609033454
2020-12-09,17.73,18.044001,16.690001,17.040001,17.040001,782500,17.41,18.072000199999998,-0.02125209649626647
2020-12-10,16.799999,17.5,16.799999,17.139999,17.139999,461400,17.040001,17.852,0.005868426885655698
2020-12-11,15.85,16.18,14.27,14.51,14.51,3085500,17.139999,16.863999800000002,-0.1534421909826249
2020-12-14,15.01,15.77,14.495,14.5,14.5,1413900,14.51,16.12,-0.000689179875947632
2020-12-15,14.7,15.57,14.32,15.38,15.38,894200,14.5,15.713999999999999,0.06068965517241387
2020-12-16,15.56,16.08,14.92,15.02,15.02,606500,15.38,15.3099998,-0.023407022106632036
2020-12-17,15.02,15.59,14.65,15.56,15.56,536700,15.02,14.994,0.03595206391478034
2020-12-18,15.42,16.0,14.74,14.94,14.94,972000,15.56,15.080000000000002,-0.0398457583547559
2020-12-21,14.4,14.74,14.04,14.57,14.57,689400,14.94,15.094,-0.02476572958500667
2020-12-22,14.74,14.75,14.13,14.35,14.35,661300,14.57,14.888,-0.015099519560741292
2020-12-23,14.56,15.25,14.54,14.75,14.75,592100,14.35,14.834,0.027874564459930307
2020-12-24,14.6,14.97,14.43,14.61,14.61,298600,14.75,14.644,-0.009491525423728886
2020-12-28,14.79,15.15,14.55,14.72,14.72,421900,14.61,14.6,0.007529089664613409
2020-12-29,14.79,15.07,14.29,14.31,14.31,432400,14.72,14.547999999999998,-0.02785326086956519
2020-12-30,14.5,14.79,14.25,14.3,14.3,416100,14.31,14.538,-0.0006988120195666747
2020-12-31,14.15,14.75,13.772,14.68,14.68,544700,14.3,14.524000000000001,0.02657342657342654
2021-01-04,14.78,14.9,13.7,13.86,13.86,755000,14.68,14.374,-0.05585831062670299
2021-01-05,13.82,14.43,13.8,14.21,14.21,621200,13.86,14.272,0.025252525252525304
2021-01-06,14.49,15.73,14.355,15.17,15.17,959400,14.21,14.443999999999999,0.06755805770584078
2021-01-07,15.26,15.32,14.04,14.35,14.35,907800,15.17,14.453999999999999,-0.05405405405405406
2021-01-08,14.38,14.6,13.83,14.57,14.57,581000,14.35,14.431999999999999,0.015331010452961813
2021-01-11,14.27,14.425,13.86,14.12,14.12,476400,14.57,14.484,-0.030885380919698058
2021-01-12,14.27,14.46,14.01,14.24,14.24,319200,14.12,14.49,0.008498583569405138
2021-01-13,14.24,14.43,13.9,14.39,14.39,465000,14.24,14.334,0.010533707865168607
2021-01-14,14.8,16.33,14.665,15.71,15.71,1176500,14.39,14.606,0.0917303683113273
2021-01-15,15.54,15.55,14.673,14.93,14.93,637700,15.71,14.678,-0.04964990451941442
2021-01-19,15.16,15.68,14.7,15.43,15.43,642500,14.93,14.940000000000001,0.03348961821835239
2021-01-20,15.8,15.81,14.93,15.29,15.29,603500,15.43,15.15,-0.009073233959818627
2021-01-21,15.17,15.219,14.56,15.11,15.11,463700,15.29,15.294,-0.011772400261608862
2021-01-22,14.79,15.44,14.59,15.41,15.41,444400,15.11,15.234,0.01985440105890146
2021-01-25,15.75,18.139999,15.05,16.209999,16.209999,2084300,15.41,15.489999799999998,0.05191427644386759
2021-01-26,17.58,18.5,16.5,18.0,18.0,2436400,16.209999,16.0039998,0.11042573167339498
2021-01-27,18.639999,22.969999,18.34,20.120001,20.120001,6092200,18.0,16.97,0.11777783333333325
2021-01-28,20.469999,22.65,20.209999,22.370001,22.370001,4639700,20.120001,18.422000199999996,0.11182902028682795
