Date,Open,High,Low,Close,Adj Close,Volume,Lagged_Close,MA_5_Close,Returns
2021-01-29,21.959999,22.780001,17.725,17.809999,17.809999,3071800,22.370001,18.901999999999997,-0.20384451480355315
2021-02-01,18.65,18.84,16.860001,17.59,17.59,1380700,17.809999,19.1780002,-0.012352555438099766
2021-02-02,17.59,17.68,15.98,16.02,16.02,1410700,17.59,18.7820002,-0.08925525866969874
2021-02-03,16.049999,16.73,15.83,16.690001,16.690001,919800,16.02,18.0960002,0.04182278401997497
2021-02-04,16.870001,17.34,16.610001,17.059999,17.059999,1107800,16.690001,17.033999799999997,0.022168842290662738
2021-02-05,17.32,17.540001,16.690001,16.959999,16.959999,593900,17.059999,16.8639998,-0.005861665056369647
2021-02-08,17.129999,17.85,16.971001,17.58,17.58,478500,16.959999,16.8619998,0.03655666489131271
2021-02-09,17.549999,17.99,17.120001,17.950001,17.950001,516000,17.58,17.248,0.021046700796359508
2021-02-10,18.469999,19.799999,18.110001,19.66,19.66,1036800,17.950001,17.841999800000004,0.09526456293790742
2021-02-11,19.469999,20.040001,18.27,18.389999,18.389999,560300,19.66,18.107999799999998,-0.06459821973550361
2021-02-12,18.41,18.540001,18.094999,18.25,18.25,533400,18.389999,18.365999999999996,-0.0076127790980303756
2021-02-16,18.35,19.209999,18.190001,18.530001,18.530001,584400,18.25,18.5560002,0.01534252054794516
2021-02-17,18.43,18.5,17.76,18.15,18.15,519600,18.530001,18.595999999999997,-0.02050733834283114
2021-02-18,17.68,18.49,17.556,18.200001,18.200001,423900,18.15,18.304000199999997,0.002754876033058018
2021-02-19,18.24,18.440001,17.799999,17.940001,17.940001,434500,18.200001,18.2140006,-0.014285713500785113
2021-02-22,17.84,19.309999,17.799999,19.059999,19.059999,572200,17.940001,18.3760004,0.06243020833722368
2021-02-23,19.02,19.32,17.959999,19.049999,19.049999,731900,19.059999,18.479999999999997,-0.0005246589991951822
2021-02-24,19.200001,20.959999,19.129999,20.889999,20.889999,542100,19.049999,19.0279998,0.09658793157941892
2021-02-25,21.25,22.120001,20.77,21.309999,21.309999,995000,20.889999,19.649999400000002,0.02010531450958908
2021-02-26,20.309999,21.870001,19.556999,20.190001,20.190001,726400,21.309999,20.0999994,-0.05255739336261833
2021-03-01,21.299999,22.41,20.92,21.450001,21.450001,796100,20.190001,20.5779998,0.062407129152693086
2021-03-02,21.280001,21.360001,20.615,20.73,20.73,339000,21.450001,20.913999999999998,-0.03356647862160933
2021-03-03,21.0,21.879999,20.9,20.99,20.99,489600,20.73,20.9340002,0.012542209358417766
2021-03-04,21.120001,21.23,19.370001,20.459999,20.459999,772100,20.99,20.7640002,-0.025250166746069502
2021-03-05,20.709999,21.5,19.802,21.469999,21.469999,675600,20.459999,21.0199998,0.04936461629348088
2021-03-08,22.15,23.26,21.120001,23.16,23.16,550000,21.469999,21.361999599999997,0.07871453557124064
2021-03-09,23.280001,23.280001,22.011,22.68,22.68,368000,23.16,21.751999599999998,-0.020725388601036343
2021-03-10,22.959999,23.440001,22.43,23.219999,23.219999,373900,22.68,22.1979994,0.02380947971781322
2021-03-11,23.129999,24.040001,22.65,22.950001,22.950001,423700,23.219999,22.695999800000003,-0.011627821344867506
2021-03-12,23.09,23.700001,22.870001,23.209999,23.209999,866600,22.950001,23.0439998,0.011328888395255365
2021-03-15,23.209999,23.450001,22.34,22.440001,22.440001,452600,23.209999,22.9,-0.03317527070983506
2021-03-16,22.33,22.690001,21.35,21.700001,21.700001,390300,22.440001,22.7040002,-0.03297682562491855
2021-03-17,21.59,22.530001,21.59,22.290001,22.290001,291200,21.700001,22.5180006,0.027188938839219468
2021-03-18,22.17,22.309999,21.132999,21.360001,21.360001,414300,22.290001,22.2000006,-0.041722743754026737
2021-03-19,21.42,21.695,20.879999,21.1,21.1,610800,21.360001,21.7780008,-0.01217233089080838
2021-03-22,20.84,21.107,20.32,20.469999,20.469999,358600,21.1,21.3840004,-0.0298578672985782
2021-03-23,20.190001,20.540001,18.860001,18.959999,18.959999,534800,20.469999,20.836000000000002,-0.07376649114638456
2021-03-24,19.209999,20.097,18.24,18.27,18.27,392200,18.959999,20.0319998,-0.03639235424010312
2021-03-25,18.02,19.450001,17.75,19.290001,19.290001,314600,18.27,19.6179998,0.05582928297755885
2021-03-26,19.629999,19.629999,18.59,19.139999,19.139999,255300,19.290001,19.2259996,-0.007776153044263712
2021-03-29,18.98,19.139999,17.73,17.75,17.75,435500,19.139999,18.6819998,-0.07262273106701833
2021-03-30,17.889999,18.41,17.629999,18.290001,18.290001,388900,17.75,18.5480002,0.03042259154929572
2021-03-31,18.309999,18.73,18.0,18.35,18.35,320400,18.290001,18.564000200000002,0.0032804262831915842
2021-04-01,18.59,19.0,18.450001,18.93,18.93,198000,18.35,18.492,0.031607629427792716
2021-04-05,19.459999,19.705,19.16,19.379999,19.379999,302100,18.93,18.54,0.023771737982039243
2021-04-06,19.27,19.5,18.82,19.1,19.1,263000,19.379999,18.81,-0.01444783356283974
2021-04-07,19.17,19.396999,18.799999,19.01,19.01,195300,19.1,18.9539998,-0.0047120418848167755
2021-04-08,18.84,19.120001,18.68,18.73,18.73,266700,19.01,19.029999800000002,-0.014729089952656538
2021-04-09,18.91,18.91,18.07,18.27,18.27,282300,18.73,18.8979998,-0.024559530165509935
2021-04-12,18.290001,18.42,17.719999,17.85,17.85,345400,18.27,18.592000000000002,-0.022988505747126298
2021-04-13,17.700001,17.860001,17.15,17.75,17.75,466000,17.85,18.322000000000003,-0.0056022408963586345
2021-04-14,17.75,18.32,17.610001,17.65,17.65,440300,17.75,18.05,-0.005633802816901512
2021-04-15,17.98,18.129999,17.495001,18.120001,18.120001,413700,17.65,17.9280002,0.026628951841359827
2021-04-16,18.23,18.370001,17.85,18.07,18.07,204800,18.120001,17.8880002,-0.002759436933805759
2021-04-19,17.950001,18.18,17.65,17.969999,17.969999,172200,18.07,17.912,-0.005534089651355822
2021-04-20,17.799999,17.799999,17.0,17.379999,17.379999,306700,17.969999,17.8379998,-0.032832500435865386
2021-04-21,17.24,17.950001,16.74,17.91,17.91,203500,17.379999,17.889999800000002,0.030494880926057455
2021-04-22,17.98,18.370001,17.76,17.85,17.85,229900,17.91,17.8359996,-0.00335008375209378
2021-04-23,17.85,18.41,17.737,18.26,18.26,161200,17.85,17.8739996,0.022969187675069946
2021-04-26,18.43,19.0,18.43,18.59,18.59,223300,18.26,17.997999800000002,0.01807228915662651
2021-04-27,18.559999,18.92,18.299999,18.48,18.48,228200,18.59,18.218,-0.005917159763313529
2021-04-28,18.459999,18.74,18.290001,18.360001,18.360001,154800,18.48,18.308000200000002,-0.006493452380952336
2021-04-29,18.549999,18.82,17.99,18.299999,18.299999,201100,18.360001,18.398000000000003,-0.003268082610670908
2021-04-30,17.950001,18.27,17.129999,17.200001,17.200001,467500,18.299999,18.186000200000002,-0.06010918361252371
2021-05-03,17.290001,17.799,17.18,17.57,17.57,296900,17.200001,17.982000199999998,0.021511568516769275
2021-05-04,17.75,17.75,16.785,16.969999,16.969999,305900,17.57,17.68,-0.03414917472965273
2021-05-05,17.0,17.0,16.540001,16.66,16.66,383500,16.969999,17.339999799999998,-0.01826747308588539
2021-05-06,16.620001,16.759001,15.75,16.120001,16.120001,435500,16.66,16.9040002,-0.032412905162064964
2021-05-07,16.16,17.1,16.040001,16.690001,16.690001,305700,16.120001,16.8020002,0.03535979929529787
2021-05-10,16.629999,16.700001,15.92,15.96,15.96,335300,16.690001,16.4800002,-0.04373882302343768
2021-05-11,15.34,15.51,14.82,15.35,15.35,614900,15.96,16.1560004,-0.038220551378446155
2021-05-12,15.35,15.46,14.54,14.64,14.64,420000,15.35,15.7520004,-0.04625407166123774
2021-05-13,14.73,15.55,14.68,15.36,15.36,537100,14.64,15.6000002,0.04918032786885229
2021-05-14,15.48,16.040001,15.41,15.98,15.98,344500,15.36,15.458000000000002,0.04036458333333348
2021-05-17,15.95,16.09,15.5,16.030001,16.030001,297800,15.98,15.4720002,0.003128973717146266
2021-05-18,16.07,16.440001,15.75,16.0,16.0,235700,16.030001,15.602000199999997,-0.001871553220738953
2021-05-19,15.65,15.79,15.205,15.78,15.78,255500,16.0,15.830000199999997,-0.01375000000000004
2021-05-20,15.71,15.83,15.32,15.75,15.75,241100,15.78,15.908000199999998,-0.0019011406844106071
2021-05-21,15.86,16.040001,15.48,15.49,15.49,208700,15.75,15.8100002,-0.01650793650793647
2021-05-24,15.59,16.16,15.44,16.059999,16.059999,275000,15.49,15.8159998,0.036797869593286014
2021-05-25,16.139999,16.530001,15.69,15.73,15.73,331700,16.059999,15.761999800000002,-0.020547884218423684
2021-05-26,15.8,16.74,15.75,16.68,16.68,314200,15.73,15.9419998,0.060394151303242216
2021-05-27,16.959999,17.280001,16.700001,16.969999,16.969999,596000,16.68,16.1859996,0.01738603117505999
2021-05-28,17.280001,17.290001,16.700001,16.879999,16.879999,282000,16.969999,16.4639994,-0.005303477036150639
2021-06-01,16.99,18.5,16.950001,18.370001,18.370001,696200,16.879999,16.9259998,0.08827026589278808
2021-06-02,18.41,19.83,18.129999,19.43,19.43,871700,18.370001,17.6659998,0.05770271868793042
2021-06-03,19.370001,19.67,18.58,18.6,18.6,533100,19.43,18.049999800000002,-0.04271744724652593
2021-06-04,18.66,18.66,17.860001,18.4,18.4,311400,18.6,18.336000000000002,-0.010752688172043112
2021-06-07,18.52,19.379999,18.5,19.15,19.15,379900,18.4,18.7900002,0.040760869565217295
2021-06-08,19.25,19.77,19.0,19.33,19.33,293900,19.15,18.982,0.009399477806788514
2021-06-09,19.74,20.084999,19.08,19.129999,19.129999,387300,19.33,18.9219998,-0.010346663217795982
2021-06-10,19.059999,19.24,18.68,18.9,18.9,279500,19.129999,18.9819998,-0.01202294887731059
2021-06-11,19.120001,19.299999,18.75,18.889999,18.889999,139600,18.9,19.0799996,-0.0005291534391533848
2021-06-14,19.030001,19.290001,18.66,18.870001,18.870001,176300,18.889999,19.023999800000002,-0.0010586554292565387
2021-06-15,18.82,18.889999,18.219999,18.41,18.41,168400,18.870001,18.8399998,-0.024377370197277592
2021-06-16,18.370001,18.790001,18.219999,18.709999,18.709999,268900,18.41,18.755999799999998,0.016295437262357382
2021-06-17,18.76,19.16,18.58,18.98,18.98,423000,18.709999,18.7719998,0.014430839894753689
2021-06-18,18.65,18.940001,18.295,18.389999,18.389999,496500,18.98,18.6719998,-0.03108540569020024
2021-06-21,18.51,18.84,18.16,18.790001,18.790001,342000,18.389999,18.655999799999996,0.021751061541656513
2021-06-22,18.540001,18.83,17.950001,18.73,18.73,453600,18.790001,18.7199998,-0.0031932409157402475
2021-06-23,18.889999,19.200001,18.700001,18.76,18.76,262900,18.73,18.73,0.0016017084890549427
2021-06-24,18.870001,19.190001,18.51,19.01,19.01,214300,18.76,18.736,0.013326226012793096
2021-06-25,19.23,19.469999,18.73,18.74,18.74,521100,19.01,18.806000200000003,-0.014203051025776126
2021-06-28,18.76,18.940001,17.764999,18.110001,18.110001,287100,18.74,18.6700002,-0.03361787620064027
2021-06-29,18.110001,18.34,17.92,17.969999,17.969999,225400,18.110001,18.518,-0.007730645625033339
2021-06-30,17.950001,18.610001,17.700001,18.4,18.4,231200,17.969999,18.445999999999998,0.02392882715241096
2021-07-01,18.469999,18.6,17.969999,18.219999,18.219999,206300,18.4,18.2879998,-0.00978266304347808
2021-07-02,18.299999,18.299999,17.57,17.65,17.65,260000,18.219999,18.069999799999998,-0.03128424979606215
2021-07-06,17.75,17.75,16.75,17.32,17.32,266600,17.65,17.9119996,-0.018696883852691082
2021-07-07,17.1,17.4,16.57,16.67,16.67,249300,17.32,17.6519998,-0.03752886836027702
2021-07-08,16.309999,16.92,16.0,16.43,16.43,270300,16.67,17.2579998,-0.014397120575884936
2021-07-09,16.959999,17.4,16.799999,17.32,17.32,276900,16.43,17.077999999999996,0.05416920267802805
2021-07-12,17.15,17.299999,16.809999,17.209999,17.209999,208500,17.32,16.9899998,-0.006351096997690542
2021-07-13,17.01,17.190001,16.4,16.639999,16.639999,243200,17.209999,16.853999599999998,-0.03312028083209073
2021-07-14,16.700001,17.16,16.48,16.540001,16.540001,132300,16.639999,16.8279998,-0.006009495553455202
2021-07-15,16.379999,16.700001,16.01,16.379999,16.379999,196200,16.540001,16.8179996,-0.00967363907656349
2021-07-16,16.629999,16.629999,15.6,15.64,15.64,336900,16.379999,16.4819996,-0.045176986885042014
2021-07-19,15.5,15.54,14.685,15.07,15.07,458800,15.64,16.0539998,-0.03644501278772383
2021-07-20,15.22,16.66,15.07,16.469999,16.469999,333800,15.07,16.0199998,0.09289973457199752
2021-07-21,16.67,17.253,16.67,17.049999,17.049999,211100,16.469999,16.1219994,0.03521554555042772
2021-07-22,16.870001,16.870001,16.1,16.4,16.4,136400,17.049999,16.1259996,-0.03812311074035846
2021-07-23,16.700001,16.799999,16.02,16.18,16.18,235500,16.4,16.233999599999997,-0.013414634146341364
2021-07-26,16.139999,16.58,15.93,16.48,16.48,249400,16.18,16.5159996,0.018541409147095234
2021-07-27,16.290001,16.639999,15.8,16.18,16.18,177800,16.48,16.4579998,-0.01820388349514568
2021-07-28,16.34,16.459999,15.76,15.97,15.97,204800,16.18,16.242,-0.012978986402966575
2021-07-29,16.110001,16.5,15.94,15.95,15.95,165500,15.97,16.152,-0.00125234815278652
2021-07-30,15.92,16.25,15.7,15.87,15.87,163000,15.95,16.09,-0.005015673981191182
2021-08-02,15.9,16.511,15.33,15.42,15.42,262500,15.87,15.878,-0.028355387523629427
2021-08-03,15.53,15.85,15.1,15.71,15.71,239500,15.42,15.784,0.018806744487678495
2021-08-04,15.43,15.62,15.05,15.15,15.15,271600,15.71,15.62,-0.03564608529598989
2021-08-05,15.33,15.92,15.14,15.73,15.73,221200,15.15,15.575999999999999,0.03828382838283839
2021-08-06,16.1,16.24,15.78,16.16,16.16,206500,15.73,15.634,0.027336300063572683
2021-08-09,16.25,16.32,15.71,16.030001,16.030001,206900,16.16,15.756000199999999,-0.008044492574257545
2021-08-10,16.35,16.51,15.614,15.98,15.98,281200,16.030001,15.810000200000001,-0.0031192137792129815
2021-08-11,15.95,15.97,15.2,15.73,15.73,374100,15.98,15.926000199999999,-0.015644555694618312
2021-08-12,15.77,15.89,14.96,15.18,15.18,348200,15.73,15.8160002,-0.034965034965035
2021-08-13,15.25,15.55,14.99,15.34,15.34,209500,15.18,15.6520002,0.010540184453228019
2021-08-16,15.13,15.28,14.91,15.0,15.0,262100,15.34,15.446000000000002,-0.022164276401564487
2021-08-17,14.87,14.99,14.315,14.58,14.58,433100,15.0,15.166,-0.028000000000000025
2021-08-18,14.41,14.875,14.4,14.51,14.51,518200,14.58,14.922,-0.004801097393690057
2021-08-19,14.25,14.444,13.88,14.25,14.25,442900,14.51,14.736,-0.01791867677463821
2021-08-20,14.19,14.57,14.01,14.41,14.41,233400,14.25,14.55,0.011228070175438587
2021-08-23,14.66,14.86,14.37,14.78,14.78,214300,14.41,14.506,0.025676613462872977
2021-08-24,14.99,15.36,14.851,15.22,15.22,211500,14.78,14.634,0.02976995940460081
2021-08-25,15.45,15.88,15.29,15.6,15.6,301100,15.22,14.851999999999999,0.024967148488830526
2021-08-26,15.51,15.84,15.23,15.27,15.27,217000,15.6,15.056000000000001,-0.02115384615384619
2021-08-27,15.24,16.07,15.24,15.8,15.8,254000,15.27,15.334,0.034708578912901134
2021-08-30,16.02,16.059999,15.32,15.5,15.5,190700,15.8,15.478,-0.01898734177215189
2021-08-31,15.42,16.24,15.4,16.17,16.17,468500,15.5,15.668000000000001,0.043225806451613114
2021-09-01,16.08,16.33,15.87,15.91,15.91,214500,16.17,15.73,-0.01607915893630185
2021-09-02,16.0,16.01,15.625,15.81,15.81,168500,15.91,15.838000000000003,-0.006285355122564451
2021-09-03,15.73,15.76,15.37,15.75,15.75,127800,15.81,15.828,-0.003795066413662229
2021-09-07,15.74,16.098,15.62,15.82,15.82,149600,15.75,15.892000000000001,0.004444444444444473
2021-09-08,15.85,15.96,15.15,15.19,15.19,194300,15.82,15.696000000000002,-0.039823008849557584
2021-09-09,15.12,15.31,15.0,15.07,15.07,235700,15.19,15.528,-0.007899934167215239
2021-09-10,15.21,15.21,14.68,14.71,14.71,247600,15.07,15.308000000000002,-0.023888520238885214
2021-09-13,14.86,15.43,14.72,15.29,15.29,170200,14.71,15.216,0.0394289598912303
2021-09-14,15.46,15.46,14.81,15.01,15.01,199600,15.29,15.053999999999998,-0.01831262262916933
2021-09-15,15.03,15.25,14.92,15.18,15.18,174400,15.01,15.052000000000001,0.011325782811459018
2021-09-16,15.2,15.38,15.16,15.28,15.28,159100,15.18,15.094,0.006587615283267345
2021-09-17,15.38,15.57,15.11,15.56,15.56,615300,15.28,15.264000000000001,0.01832460732984309
2021-09-20,15.22,15.42,14.9,15.31,15.31,299500,15.56,15.268,-0.016066838046272514
2021-09-21,15.53,15.72,15.24,15.54,15.54,185800,15.31,15.374,0.015022860875244959
2021-09-22,15.57,16.059999,15.57,15.76,15.76,154500,15.54,15.49,0.014157014157014203
2021-09-23,15.85,16.209999,15.85,16.110001,16.110001,168800,15.76,15.6560002,0.022208185279187775
2021-09-24,15.91,16.16,15.81,15.85,15.85,107300,16.110001,15.714000200000001,-0.016139105143444743
2021-09-27,15.93,16.299999,15.54,15.54,15.54,301100,15.85,15.760000199999999,-0.019558359621451138
2021-09-28,15.63,15.63,14.86,15.02,15.02,327400,15.54,15.6560002,-0.03346203346203347
2021-09-29,15.22,15.22,14.94,15.02,15.02,192700,15.02,15.508000200000001,0.0
2021-09-30,15.2,15.2,14.78,14.83,14.83,208600,15.02,15.251999999999999,-0.012649800266311573
2021-10-01,15.0,15.75,14.98,15.54,15.54,237200,14.83,15.189999999999998,0.04787592717464584
2021-10-04,15.13,15.5,14.84,14.99,14.99,412800,15.54,15.079999999999998,-0.035392535392535285
2021-10-05,14.88,15.102,14.6,14.96,14.96,229100,14.99,15.068000000000001,-0.002001334222815121
2021-10-06,14.63,15.16,14.49,14.92,14.92,341500,14.96,15.047999999999998,-0.002673796791443861
2021-10-07,15.04,15.32,14.9,14.94,14.94,247600,14.92,15.069999999999999,0.0013404825737264314
2021-10-08,14.89,15.13,14.74,14.84,14.84,249100,14.94,14.930000000000001,-0.00669344042838016
2021-10-11,14.86,15.015,14.55,14.59,14.59,304200,14.84,14.85,-0.016846361185983816
2021-10-12,14.56,14.735,14.37,14.5,14.5,289800,14.59,14.758,-0.006168608636052064
2021-10-13,14.46,14.87,14.29,14.86,14.86,357900,14.5,14.745999999999999,0.024827586206896513
2021-10-14,15.0,15.25,14.85,14.93,14.93,193200,14.86,14.744,0.004710632570659401
2021-10-15,15.25,15.29,14.83,14.88,14.88,211300,14.93,14.752,-0.0033489618218351946
2021-10-18,14.74,14.91,14.51,14.68,14.68,157700,14.88,14.77,-0.013440860215053863
2021-10-19,14.54,14.56,14.21,14.38,14.38,323100,14.68,14.746,-0.02043596730245223
2021-10-20,14.4,15.16,14.4,15.14,15.14,222100,14.38,14.802000000000001,0.052851182197496405
