Date,Open,High,Low,Close,Adj Close,Volume,Lagged_Close,MA_5_Close,Returns
2021-10-21,15.14,15.764,15.13,15.43,15.43,305600,15.14,14.902000000000001,0.019154557463672228
2021-10-22,15.39,15.48,15.0,15.2,15.2,173200,15.43,14.966,-0.014906027219701912
2021-10-25,15.08,15.3,14.975,15.22,15.22,146700,15.2,15.074000000000002,0.0013157894736843812
2021-10-26,15.2,15.7,15.2,15.38,15.38,282900,15.22,15.274000000000001,0.010512483574244502
2021-10-27,16.0,16.25,15.45,15.46,15.46,578600,15.38,15.338,0.005201560468140354
2021-10-28,15.47,15.68,15.01,15.67,15.67,180200,15.46,15.386000000000001,0.013583441138421692
2021-10-29,15.5,15.78,15.32,15.4,15.4,284900,15.67,15.425999999999998,-0.01723037651563497
2021-11-01,15.41,16.15,15.41,16.1,16.1,244900,15.4,15.602,0.045454545454545414
2021-11-02,16.15,17.120001,16.049999,17.0,17.0,708000,16.1,15.925999999999998,0.05590062111801242
2021-11-03,15.53,16.700001,15.48,16.35,16.35,345200,17.0,16.104000000000003,-0.03823529411764692
2021-11-04,16.290001,16.99,16.16,16.299999,16.299999,269100,16.35,16.2299998,-0.00305816513761481
2021-11-05,16.67,17.040001,16.200001,16.700001,16.700001,351200,16.299999,16.490000000000002,0.024540001505521714
2021-11-08,16.700001,16.73,15.847,16.129999,16.129999,252000,16.700001,16.4959998,-0.034131854243601434
2021-11-09,16.1,16.120001,15.64,15.69,15.69,173800,16.129999,16.2339998,-0.02727830299307532
2021-11-10,15.5,15.9,15.5,15.58,15.58,204000,15.69,16.079999800000003,-0.007010834926704845
2021-11-11,15.6,15.79,15.4,15.65,15.65,133600,15.58,15.95,0.00449293966623876
2021-11-12,15.6,15.62,15.11,15.15,15.15,270100,15.65,15.639999800000002,-0.03194888178913735
2021-11-15,15.13,15.57,15.07,15.46,15.46,162200,15.15,15.506,0.020462046204620554
2021-11-16,15.44,15.58,15.13,15.45,15.45,182200,15.46,15.457999999999998,-0.0006468305304011546
2021-11-17,15.32,15.46,14.95,15.08,15.08,249700,15.45,15.358,-0.023948220064724857
2021-11-18,15.16,15.21,14.73,14.94,14.94,224900,15.08,15.216,-0.009283819628647216
2021-11-19,14.75,15.13,14.61,15.01,15.01,330000,14.94,15.187999999999999,0.0046854082998661895
2021-11-22,15.18,15.73,15.02,15.17,15.17,265300,15.01,15.13,0.01065956029313786
2021-11-23,15.17,15.9,15.159,15.55,15.55,294400,15.17,15.15,0.025049439683586083
2021-11-24,15.47,15.51,15.05,15.35,15.35,239400,15.55,15.203999999999999,-0.012861736334405238
2021-11-26,14.75,15.14,14.03,14.89,14.89,586400,15.35,15.193999999999999,-0.029967426710097667
2021-11-29,15.18,15.2,14.33,14.68,14.68,333400,14.89,15.128,-0.0141034251175286
2021-11-30,14.41,14.59,14.12,14.39,14.39,478900,14.68,14.972,-0.01975476839237056
2021-12-01,14.64,14.88,13.03,13.27,13.27,862300,14.39,14.516,-0.07783182765809593
2021-12-02,13.44,14.15,13.3,14.0,14.0,486900,13.27,14.246,0.055011303692539704
2021-12-03,13.98,14.15,13.24,13.58,13.58,344200,14.0,13.984,-0.030000000000000027
2021-12-06,13.81,14.7,13.76,14.35,14.35,230800,13.58,13.918000000000001,0.05670103092783507
2021-12-07,14.7,14.785,14.35,14.42,14.42,257800,14.35,13.924000000000001,0.004878048780487809
2021-12-08,14.44,14.68,14.281,14.45,14.45,159600,14.42,14.16,0.0020804438280166426
2021-12-09,14.19,14.24,13.72,13.8,13.8,245400,14.45,14.12,-0.04498269896193763
2021-12-10,13.99,13.99,13.315,13.63,13.63,358600,13.8,14.13,-0.01231884057971011
2021-12-13,13.5,13.615,12.98,13.37,13.37,470900,13.63,13.934000000000001,-0.019075568598679538
2021-12-14,13.25,13.53,13.2,13.34,13.34,276200,13.37,13.718,-0.00224382946896029
2021-12-15,13.38,13.47,12.85,13.38,13.38,472500,13.34,13.504,0.0029985007496251548
2021-12-16,13.49,13.7,12.88,12.99,12.99,464200,13.38,13.342000000000002,-0.029147982062780353
2021-12-17,12.75,13.225,12.52,12.7,12.7,512100,12.99,13.156,-0.02232486528098543
2021-12-20,12.45,12.59,11.95,12.45,12.45,547900,12.7,12.972,-0.019685039370078705
2021-12-21,12.51,13.32,12.51,12.9,12.9,333400,12.45,12.884,0.03614457831325302
2021-12-22,12.92,13.11,12.75,13.07,13.07,390300,12.9,12.822,0.01317829457364339
2021-12-23,13.09,13.4,13.03,13.33,13.33,344700,13.07,12.89,0.019892884468247773
2021-12-27,13.33,13.41,13.06,13.22,13.22,286200,13.33,12.994,-0.008252063015753874
2021-12-28,13.1,13.41,13.09,13.15,13.15,315400,13.22,13.134,-0.005295007564296572
2021-12-29,13.13,13.32,13.0,13.09,13.09,386400,13.15,13.172,-0.004562737642585635
2021-12-30,12.99,13.421,12.98,13.23,13.23,387800,13.09,13.204000000000002,0.010695187165775444
2021-12-31,13.2,13.515,13.09,13.27,13.27,450800,13.23,13.192000000000002,0.003023431594860071
2022-01-03,13.43,13.91,13.07,13.33,13.33,414000,13.27,13.213999999999999,0.0045214770158252815
2022-01-04,13.37,14.45,13.35,14.45,14.45,632900,13.33,13.474,0.08402100525131284
2022-01-05,14.45,14.62,13.58,13.59,13.59,375300,14.45,13.573999999999998,-0.05951557093425597
2022-01-06,13.58,13.77,13.32,13.53,13.53,345100,13.59,13.634,-0.004415011037527616
2022-01-07,13.39,13.39,12.86,13.0,13.0,668400,13.53,13.580000000000002,-0.03917220990391712
2022-01-10,12.91,12.95,12.54,12.72,12.72,465000,13.0,13.457999999999998,-0.021538461538461506
2022-01-11,12.64,13.02,12.06,12.86,12.86,1228200,12.72,13.14,0.011006289308175932
2022-01-12,12.86,13.02,12.53,12.56,12.56,516900,12.86,12.934000000000001,-0.023328149300155476
2022-01-13,12.62,12.71,12.01,12.06,12.06,398000,12.56,12.639999999999999,-0.039808917197452276
2022-01-14,12.0,12.03,11.52,11.97,11.97,712800,12.06,12.434000000000001,-0.007462686567164201
2022-01-18,11.68,11.8,11.36,11.52,11.52,756100,11.97,12.193999999999999,-0.03759398496240607
2022-01-19,11.59,11.625,11.05,11.06,11.06,655600,11.52,11.834,-0.03993055555555547
2022-01-20,11.21,11.28,10.61,10.66,10.66,771600,11.06,11.453999999999999,-0.03616636528028938
2022-01-21,10.57,10.76,10.19,10.2,10.2,709900,10.66,11.082,-0.04315196998123838
2022-01-24,9.9,10.54,9.56,10.47,10.47,780100,10.2,10.782,0.026470588235294246
2022-01-25,10.2,10.44,9.99,10.3,10.3,408900,10.47,10.538,-0.01623686723973261
2022-01-26,10.46,10.81,9.98,10.14,10.14,530100,10.3,10.354,-0.01553398058252431
2022-01-27,10.27,10.42,9.5,9.58,9.58,727500,10.14,10.138000000000002,-0.05522682445759375
2022-01-28,9.6,9.72,9.3,9.71,9.71,571700,9.58,10.040000000000001,0.013569937369519947
2022-01-31,9.75,10.38,9.57,10.36,10.36,785900,9.71,10.018,0.06694129763130774
2022-02-01,10.3,10.48,10.07,10.36,10.36,462300,10.36,10.030000000000001,0.0
2022-02-02,10.4,10.52,9.75,9.87,9.87,414800,10.36,9.976,-0.04729729729729737
2022-02-03,9.75,9.88,9.41,9.43,9.43,464000,9.87,9.946,-0.04457953394123604
2022-02-04,9.35,9.47,9.05,9.42,9.42,543400,9.43,9.888,-0.0010604453870625141
2022-02-07,9.47,9.78,9.37,9.45,9.45,567800,9.42,9.706,0.0031847133757960666
2022-02-08,9.5,9.57,9.26,9.44,9.44,519300,9.45,9.522,-0.0010582010582009804
2022-02-09,9.56,9.86,9.47,9.7,9.7,462700,9.44,9.488,0.02754237288135597
2022-02-10,9.5,9.82,9.22,9.29,9.29,643000,9.7,9.459999999999999,-0.042268041237113474
2022-02-11,9.31,9.48,8.94,9.06,9.06,570000,9.29,9.388,-0.02475780409041961
2022-02-14,9.06,9.21,8.89,9.0,9.0,547500,9.06,9.298,-0.0066225165562914245
2022-02-15,9.14,9.48,9.04,9.29,9.29,954100,9.0,9.267999999999999,0.03222222222222215
2022-02-16,9.25,9.58,9.25,9.58,9.58,566100,9.29,9.244,0.031216361679225146
2022-02-17,9.48,9.62,9.24,9.32,9.32,477300,9.58,9.25,-0.02713987473903967
2022-02-18,9.25,9.46,9.055,9.11,9.11,562700,9.32,9.26,-0.022532188841201783
2022-02-22,9.0,9.09,8.26,8.53,8.53,1731900,9.11,9.166,-0.06366630076838642
2022-02-23,8.69,8.92,8.45,8.49,8.49,789600,8.53,9.006,-0.004689331770222682
2022-02-24,8.17,8.89,8.12,8.86,8.86,595700,8.49,8.862,0.043580683156654754
2022-02-25,9.0,9.275,8.83,9.22,9.22,556400,8.86,8.842,0.040632054176072296
2022-02-28,10.4,10.56,10.08,10.19,10.19,1456700,9.22,9.058,0.1052060737527114
2022-03-01,10.33,11.442,10.27,10.98,10.98,1540900,10.19,9.547999999999998,0.07752698724239471
2022-03-02,11.0,11.67,11.0,11.6,11.6,1045900,10.98,10.17,0.0564663023679417
2022-03-03,11.6,11.81,11.17,11.38,11.38,585500,11.6,10.674,-0.01896551724137918
2022-03-04,11.27,11.38,10.94,11.15,11.15,634300,11.38,11.059999999999999,-0.020210896309314608
2022-03-07,11.14,11.31,10.75,10.76,10.76,670700,11.15,11.174000000000001,-0.034977578475336335
2022-03-08,10.76,11.79,10.66,11.45,11.45,648300,10.76,11.267999999999999,0.06412639405204446
2022-03-09,11.67,12.69,11.6,12.23,12.23,786900,11.45,11.394,0.0681222707423581
2022-03-10,11.9,12.112,11.38,11.98,11.98,645300,12.23,11.514,-0.02044153720359776
2022-03-11,12.13,12.45,11.43,11.47,11.47,503500,11.98,11.578,-0.04257095158597657
2022-03-14,11.57,11.57,10.84,10.94,10.94,599800,11.47,11.613999999999999,-0.04620749782040112
2022-03-15,10.93,11.35,10.84,11.31,11.31,484900,10.94,11.586,0.033820840950639974
2022-03-16,11.67,11.8,10.73,11.09,11.09,675300,11.31,11.358,-0.01945181255526085
2022-03-17,11.04,11.9,10.91,11.9,11.9,649200,11.09,11.342,0.07303877366997291
2022-03-18,11.83,11.97,11.57,11.85,11.85,787500,11.9,11.418000000000001,-0.004201680672269004
2022-03-21,11.79,11.855,11.5,11.65,11.65,484400,11.85,11.56,-0.016877637130801593
2022-03-22,11.7,12.29,11.7,12.16,12.16,512600,11.65,11.73,0.043776824034334805
2022-03-23,12.13,12.34,12.0,12.1,12.1,305700,12.16,11.931999999999999,-0.004934210526315819
2022-03-24,12.08,12.6,12.01,12.57,12.57,354300,12.1,12.065999999999999,0.03884297520661173
2022-03-25,12.57,12.79,12.472,12.76,12.76,367500,12.57,12.248,0.01511535401750197
2022-03-28,12.78,12.79,12.44,12.76,12.76,335300,12.76,12.47,0.0
2022-03-29,12.84,13.05,12.57,12.7,12.7,510200,12.76,12.578,-0.004702194357366851
2022-03-30,12.58,12.69,12.4,12.53,12.53,383300,12.7,12.664,-0.013385826771653564
2022-03-31,12.66,12.88,12.6,12.66,12.66,393300,12.53,12.681999999999999,0.010375099760574713
2022-04-01,12.75,13.01,12.64,12.99,12.99,348300,12.66,12.727999999999998,0.026066350710900466
2022-04-04,13.0,13.366,12.77,13.2,13.2,340200,12.99,12.815999999999999,0.016166281755196188
2022-04-05,13.18,13.3,12.58,12.6,12.6,282800,13.2,12.796000000000001,-0.045454545454545414
2022-04-06,12.5,12.5,12.1,12.3,12.3,436800,12.6,12.75,-0.023809523809523725
2022-04-07,12.25,12.25,11.86,12.09,12.09,358300,12.3,12.636000000000001,-0.017073170731707332
2022-04-08,12.07,12.26,11.95,12.03,12.03,443300,12.09,12.443999999999999,-0.00496277915632759
2022-04-11,11.98,12.29,11.9,11.92,11.92,383300,12.03,12.187999999999999,-0.009143807148794592
2022-04-12,12.06,12.26,11.92,12.12,12.12,275800,11.92,12.092,0.016778523489932917
2022-04-13,12.15,12.42,12.06,12.12,12.12,326900,12.12,12.056000000000001,0.0
2022-04-14,12.21,12.37,11.929,11.94,11.94,158900,12.12,12.026,-0.014851485148514865
2022-04-18,11.88,12.03,11.64,11.72,11.72,333800,11.94,11.964,-0.018425460636515845
2022-04-19,11.75,12.17,11.75,11.84,11.84,310400,11.72,11.947999999999999,0.010238907849829282
2022-04-20,11.93,12.04,11.55,11.73,11.73,378500,11.84,11.870000000000001,-0.00929054054054046
2022-04-21,11.89,11.95,11.38,11.6,11.6,372500,11.73,11.766000000000002,-0.011082693947144118
2022-04-22,11.41,11.64,11.345,11.59,11.59,418700,11.6,11.696,-0.0008620689655172153
2022-04-25,11.42,11.61,11.16,11.36,11.36,621500,11.59,11.623999999999999,-0.019844693701466798
2022-04-26,11.2,11.36,11.0,11.04,11.04,331100,11.36,11.464,-0.028169014084507116
2022-04-27,10.97,11.09,10.58,10.58,10.58,483400,11.04,11.234,-0.04166666666666663
2022-04-28,10.65,10.77,10.36,10.63,10.63,410700,10.58,11.04,0.004725897920605071
2022-04-29,10.3,10.625,9.88,9.9,9.9,665000,10.63,10.702000000000002,-0.06867356538099723
2022-05-02,10.09,10.09,9.53,9.8,9.8,583700,9.9,10.39,-0.010101010101010055
2022-05-03,9.8,10.13,9.697,9.97,9.97,452000,9.8,10.176,0.0173469387755103
2022-05-04,10.07,10.3,9.79,10.27,10.27,320100,9.97,10.114,0.030090270812437092
2022-05-05,10.13,10.13,9.74,10.03,10.03,418500,10.27,9.994,-0.023369036027263923
2022-05-06,9.83,9.94,9.62,9.77,9.77,410300,10.03,9.968,-0.025922233300099684
2022-05-09,9.6,9.77,9.45,9.58,9.58,677400,9.77,9.924,-0.019447287615148356
2022-05-10,9.72,9.9,9.33,9.46,9.46,414200,9.58,9.822,-0.012526096033402823
2022-05-11,9.31,9.392,8.62,8.67,8.67,944600,9.46,9.501999999999999,-0.08350951374207194
2022-05-12,8.65,8.7,7.98,8.16,8.16,1072800,8.67,9.128,-0.05882352941176472
2022-05-13,8.33,8.44,8.03,8.32,8.32,747900,8.16,8.838,0.019607843137254832
2022-05-16,8.25,8.35,8.04,8.11,8.11,542900,8.32,8.544,-0.025240384615384692
2022-05-17,8.28,8.48,8.22,8.34,8.34,519300,8.11,8.32,0.02836004932182501
2022-05-18,8.2,8.3,7.875,8.0,8.0,618600,8.34,8.186,-0.04076738609112707
2022-05-19,7.87,8.04,7.66,7.75,7.75,764100,8.0,8.104,-0.03125
2022-05-20,7.91,7.95,7.47,7.64,7.64,706200,7.75,7.968000000000001,-0.014193548387096855
2022-05-23,7.74,7.928,7.58,7.91,7.91,596100,7.64,7.928,0.035340314136125706
2022-05-24,7.83,7.83,7.47,7.75,7.75,551600,7.91,7.81,-0.020227560050568916
2022-05-25,7.65,7.92,7.62,7.83,7.83,457400,7.75,7.776000000000001,0.010322580645161228
2022-05-26,7.95,8.3,7.94,8.17,8.17,444000,7.83,7.859999999999999,0.04342273307790556
2022-05-27,8.24,8.515,8.21,8.36,8.36,688600,8.17,8.004,0.023255813953488413
2022-05-31,8.28,8.34,7.96,8.03,8.03,1184900,8.36,8.028,-0.03947368421052633
2022-06-01,8.18,8.31,7.91,8.11,8.11,550700,8.03,8.1,0.00996264009962644
2022-06-02,8.07,8.28,8.015,8.23,8.23,537400,8.11,8.18,0.014796547472256671
2022-06-03,8.22,8.3,7.78,7.82,7.82,450700,8.23,8.110000000000001,-0.049817739975698716
2022-06-06,7.87,7.95,7.5,7.63,7.63,823900,7.82,7.963999999999999,-0.024296675191815886
2022-06-07,7.5,8.09,7.45,8.08,8.08,505300,7.63,7.974000000000001,0.05897771952817821
2022-06-08,8.09,8.24,7.92,7.94,7.94,475500,8.08,7.94,-0.017326732673267342
2022-06-09,7.91,8.12,7.58,7.63,7.63,528200,7.94,7.8199999999999985,-0.03904282115869029
2022-06-10,7.47,7.47,6.94,6.94,6.94,878000,7.63,7.644,-0.09043250327653996
2022-06-13,6.66,6.95,6.335,6.4,6.4,1249100,6.94,7.398000000000001,-0.0778097982708934
2022-06-14,6.46,6.465,6.005,6.04,6.04,973100,6.4,6.99,-0.05625000000000002
2022-06-15,6.09,6.18,5.85,6.05,6.05,1390600,6.04,6.612,0.0016556291390728006
2022-06-16,5.87,5.88,5.21,5.31,5.31,1455900,6.05,6.148000000000001,-0.12231404958677694
2022-06-17,5.51,5.56,5.15,5.24,5.24,2172100,5.31,5.808,-0.013182674199623268
2022-06-21,5.47,5.715,5.18,5.57,5.57,1679000,5.24,5.642,0.06297709923664119
2022-06-22,5.42,5.64,5.42,5.48,5.48,1098300,5.57,5.53,-0.016157989228007152
2022-06-23,5.54,5.65,5.5,5.64,5.64,969100,5.48,5.448,0.029197080291970767
2022-06-24,5.68,6.055,5.675,5.88,5.88,1495800,5.64,5.561999999999999,0.042553191489361764
2022-06-27,5.89,5.92,5.63,5.76,5.76,659100,5.88,5.6659999999999995,-0.020408163265306145
2022-06-28,5.86,5.99,5.46,5.47,5.47,550200,5.76,5.646,-0.05034722222222221
2022-06-29,5.46,5.49,5.095,5.25,5.25,1045500,5.47,5.6,-0.04021937842778789
2022-06-30,5.15,5.235,4.9,5.21,5.21,1023900,5.25,5.514,-0.007619047619047636
2022-07-01,5.24,5.41,5.075,5.4,5.4,626300,5.21,5.418,0.03646833013435713
2022-07-05,5.25,5.57,5.03,5.56,5.56,746500,5.4,5.377999999999999,0.02962962962962945
2022-07-06,5.53,5.72,5.515,5.55,5.55,662500,5.56,5.394,-0.0017985611510791255
2022-07-07,5.63,6.11,5.63,6.08,6.08,1162300,5.55,5.56,0.09549549549549563
2022-07-08,9.11,11.3,9.0,10.96,10.96,82766500,6.08,6.709999999999999,0.8026315789473686
2022-07-11,10.86,11.0,9.8,10.48,10.48,5742300,10.96,7.726000000000001,-0.04379562043795626
2022-07-12,10.38,11.16,10.33,10.49,10.49,2848300,10.48,8.712,0.000954198473282375
2022-07-13,10.38,10.88,10.13,10.64,10.64,1107200,10.49,9.73,0.014299332697807365
2022-07-14,10.32,10.51,10.15,10.41,10.41,1048900,10.64,10.596,-0.021616541353383534
2022-07-15,10.63,11.16,10.36,10.89,10.89,1178900,10.41,10.582,0.046109510086455474
2022-07-18,10.95,12.32,10.84,12.0,12.0,1659400,10.89,10.886,0.10192837465564741
2022-07-19,12.16,12.63,11.98,12.49,12.49,894900,12.0,11.286,0.04083333333333328
2022-07-20,12.46,12.87,12.27,12.65,12.65,861200,12.49,11.688,0.012810248198558805
2022-07-21,12.44,12.6,12.14,12.48,12.48,641600,12.65,12.102,-0.013438735177865646
2022-07-22,12.56,12.63,11.23,11.58,11.58,1041600,12.48,12.24,-0.07211538461538469
2022-07-25,11.71,11.89,11.44,11.63,11.63,471200,11.58,12.166,0.0043177892918826455
2022-07-26,11.55,11.55,11.04,11.15,11.15,774500,11.63,11.898,-0.041272570937231357
2022-07-27,11.34,11.45,11.03,11.34,11.34,674500,11.15,11.636,0.01704035874439458
2022-07-28,11.33,12.035,11.33,12.0,12.0,685400,11.34,11.540000000000001,0.05820105820105814
2022-07-29,11.89,12.05,11.75,12.02,12.02,316700,12.0,11.628,0.0016666666666667052
2022-08-01,11.87,12.11,11.6,11.98,11.98,403000,12.02,11.698,-0.0033277870216305017
2022-08-02,11.93,12.18,11.7,11.73,11.73,969800,11.98,11.814,-0.02086811352253759
2022-08-03,11.87,11.92,11.15,11.49,11.49,669800,11.73,11.844,-0.020460358056266004
2022-08-04,11.57,11.77,11.54,11.61,11.61,371200,11.49,11.766,0.010443864229764843
2022-08-05,11.55,11.96,11.34,11.86,11.86,391100,11.61,11.734,0.021533161068044704
2022-08-08,12.0,12.56,11.96,12.16,12.16,678400,11.86,11.77,0.025295109612141653
2022-08-09,12.16,12.18,11.63,11.82,11.82,385800,12.16,11.788,-0.02796052631578949
2022-08-10,12.5,13.42,12.4,12.95,12.95,1005500,11.82,12.080000000000002,0.09560067681895079
2022-08-11,13.1,14.52,13.1,14.06,14.06,1317300,12.95,12.57,0.08571428571428585
2022-08-12,14.14,14.14,13.755,14.0,14.0,689100,14.06,12.998,-0.004267425320056972
2022-08-15,13.69,13.9,13.61,13.83,13.83,900500,14.0,13.331999999999999,-0.012142857142857122
2022-08-16,13.72,13.98,13.5,13.68,13.68,913600,13.83,13.703999999999999,-0.010845986984815648
2022-08-17,13.29,13.62,13.19,13.43,13.43,693500,13.68,13.8,-0.018274853801169555
2022-08-18,13.26,13.7,13.25,13.6,13.6,662100,13.43,13.708000000000002,0.012658227848101333
2022-08-19,13.27,13.455,13.15,13.33,13.33,407700,13.6,13.574000000000002,-0.019852941176470518
2022-08-22,12.91,13.18,12.68,12.71,12.71,712000,13.33,13.35,-0.046511627906976716
