Date,Open,High,Low,Close,Adj Close,Volume,Lagged_Close,MA_5_Close,Returns
2022-08-23,12.86,13.12,12.71,12.97,12.97,646700,12.71,13.207999999999998,0.020456333595594067
2022-08-24,13.06,13.376,12.96,13.24,13.24,313800,12.97,13.170000000000002,0.02081727062451799
2022-08-25,13.37,13.64,13.2,13.31,13.31,393500,13.24,13.112,0.005287009063444037
2022-08-26,13.37,13.37,12.85,12.91,12.91,908000,13.31,13.028,-0.03005259203606314
2022-08-29,12.7,12.925,12.56,12.71,12.71,465500,12.91,13.028,-0.015491866769945739
2022-08-30,12.87,12.95,12.41,12.58,12.58,400600,12.71,12.95,-0.010228166797797034
2022-08-31,12.63,12.691,12.455,12.54,12.54,684200,12.58,12.810000000000002,-0.0031796502384738856
2022-09-01,12.56,12.83,12.38,12.66,12.66,623500,12.54,12.680000000000001,0.009569377990430672
2022-09-02,12.68,12.81,12.47,12.66,12.66,463500,12.66,12.629999999999999,0.0
2022-09-06,12.83,12.84,12.38,12.52,12.52,623700,12.66,12.591999999999999,-0.011058451816745696
2022-09-07,12.41,12.7,12.4,12.68,12.68,452100,12.52,12.612,0.012779552715654896
2022-09-08,12.58,12.825,12.467,12.8,12.8,509900,12.68,12.664,0.009463722397476504
2022-09-09,12.89,13.06,12.54,12.63,12.63,574600,12.8,12.658,-0.013281250000000022
2022-09-12,12.72,12.85,12.38,12.64,12.64,370200,12.63,12.654,0.0007917656373712667
2022-09-13,12.25,12.42,11.91,12.1,12.1,729000,12.64,12.569999999999999,-0.04272151898734189
2022-09-14,12.05,12.26,11.7,12.25,12.25,553500,12.1,12.484,0.012396694214876103
2022-09-15,12.21,12.53,11.87,11.99,11.99,492400,12.25,12.322,-0.0212244897959184
2022-09-16,11.83,12.0,11.48,11.8,11.8,1348700,11.99,12.156,-0.015846538782318564
2022-09-19,11.52,11.8,11.39,11.69,11.69,637400,11.8,11.966,-0.009322033898305215
2022-09-20,11.6,11.6,11.03,11.05,11.05,700900,11.69,11.756,-0.054747647562018664
2022-09-21,11.0,11.0,10.05,10.05,10.05,1611200,11.05,11.316,-0.0904977375565611
2022-09-22,10.05,10.17,9.26,9.47,9.47,1446300,10.05,10.812000000000001,-0.057711442786069655
2022-09-23,9.25,9.46,9.04,9.17,9.17,1010600,9.47,10.286,-0.03167898627243937
2022-09-26,9.02,9.17,8.7,8.73,8.73,964400,9.17,9.693999999999999,-0.04798255179934563
2022-09-27,8.86,9.04,8.45,8.54,8.54,521700,8.73,9.192000000000002,-0.02176403207331057
2022-09-28,8.54,9.07,8.42,9.02,9.02,597500,8.54,8.986,0.0562060889929743
2022-09-29,8.81,8.91,8.44,8.68,8.68,844500,9.02,8.828,-0.037694013303769425
2022-09-30,8.73,9.18,8.65,9.02,9.02,781400,8.68,8.797999999999998,0.03917050691244239
2022-10-03,9.5,9.58,8.75,8.99,8.99,840900,9.02,8.849999999999998,-0.003325942350332567
2022-10-04,9.22,9.86,9.1,9.86,9.86,640100,8.99,9.113999999999999,0.09677419354838701
2022-10-05,9.59,9.74,9.115,9.59,9.59,457800,9.86,9.228,-0.02738336713995937
2022-10-06,9.53,9.825,9.53,9.65,9.65,306900,9.59,9.422,0.006256517205422307
2022-10-07,9.53,9.615,9.33,9.5,9.5,581000,9.65,9.518,-0.015544041450777257
2022-10-10,9.54,9.59,9.39,9.44,9.44,289100,9.5,9.608,-0.006315789473684275
2022-10-11,9.39,9.61,9.2,9.47,9.47,547500,9.44,9.530000000000001,0.0031779661016950733
2022-10-12,9.33,9.402,7.92,8.53,8.53,1379000,9.47,9.318,-0.0992608236536432
2022-10-13,8.2,8.675,8.05,8.66,8.66,903000,8.53,9.120000000000001,0.015240328253224078
2022-10-14,8.76,8.87,8.28,8.31,8.31,350300,8.66,8.882,-0.04041570438799069
2022-10-17,8.83,10.2,8.82,9.91,9.91,1725800,8.31,8.976,0.19253910950661846
2022-10-18,10.19,10.398,9.8,10.07,10.07,892500,9.91,9.096,0.016145307769929396
2022-10-19,9.96,10.01,9.65,9.75,9.75,1478700,10.07,9.34,-0.03177755710029795
2022-10-20,9.67,10.15,9.67,9.94,9.94,368600,9.75,9.596,0.019487179487179374
2022-10-21,10.01,10.55,9.885,10.54,10.54,548200,9.94,10.042,0.06036217303822933
2022-10-24,10.6,10.73,10.265,10.58,10.58,649500,10.54,10.175999999999998,0.00379506641366234
2022-10-25,10.54,11.33,10.54,11.14,11.14,794400,10.58,10.39,0.05293005671077511
2022-10-26,11.21,11.3,10.64,10.72,10.72,1336500,11.14,10.584,-0.037701974865350096
2022-10-27,10.87,10.87,10.0,10.1,10.1,7871900,10.72,10.616,-0.05783582089552253
2022-10-28,10.14,10.46,10.08,10.34,10.34,976400,10.1,10.576,0.023762376237623783
2022-10-31,10.5,10.81,10.35,10.73,10.73,1677400,10.34,10.606,0.03771760154738879
2022-11-01,10.99,11.17,10.815,11.13,11.13,813000,10.73,10.604,0.03727865796831309
2022-11-02,11.17,11.625,11.0,11.12,11.12,1049900,11.13,10.684000000000001,-0.0008984725965859308
2022-11-03,10.81,11.48,10.81,11.3,11.3,708800,11.12,10.924000000000001,0.01618705035971235
2022-11-04,11.43,11.57,11.18,11.37,11.37,590400,11.3,11.129999999999999,0.00619469026548658
2022-11-07,11.25,11.48,11.23,11.38,11.38,603300,11.37,11.260000000000002,0.0008795074758136678
2022-11-08,11.5,11.5,11.19,11.36,11.36,474800,11.38,11.306000000000001,-0.0017574692442883233
2022-11-09,11.29,11.29,10.835,10.93,10.93,518400,11.36,11.267999999999999,-0.03785211267605626
2022-11-10,11.32,11.68,11.14,11.53,11.53,723100,10.93,11.314,0.05489478499542533
2022-11-11,11.76,11.84,11.44,11.63,11.63,486000,11.53,11.366,0.008673026886383495
2022-11-14,11.6,11.98,11.535,11.8,11.8,480100,11.63,11.45,0.014617368873602654
2022-11-15,12.03,12.2,11.75,11.91,11.91,340300,11.8,11.559999999999999,0.009322033898305104
2022-11-16,11.57,11.86,11.465,11.54,11.54,446800,11.91,11.681999999999999,-0.031066330814441767
2022-11-17,11.29,11.56,11.22,11.56,11.56,377900,11.54,11.687999999999999,0.0017331022530331364
2022-11-18,11.74,11.74,11.42,11.55,11.55,254700,11.56,11.672,-0.0008650519031141446
2022-11-21,11.35,11.57,11.31,11.51,11.51,283700,11.55,11.614,-0.0034632034632035014
2022-11-22,11.48,11.57,11.405,11.44,11.44,614200,11.51,11.52,-0.006081668114682914
2022-11-23,11.38,11.78,11.36,11.78,11.78,235800,11.44,11.568000000000001,0.029720279720279796
2022-11-25,11.66,11.79,11.64,11.7,11.7,92500,11.78,11.596,-0.006791171477079749
2022-11-28,11.58,11.73,11.35,11.39,11.39,272800,11.7,11.563999999999998,-0.0264957264957264
2022-11-29,11.35,11.84,11.35,11.76,11.76,455200,11.39,11.614,0.032484635645302795
2022-11-30,11.81,12.03,11.69,11.97,11.97,378800,11.76,11.72,0.017857142857143016
2022-12-01,11.86,12.56,11.86,12.45,12.45,628900,11.97,11.854,0.04010025062656619
2022-12-02,12.23,12.38,12.065,12.28,12.28,331400,12.45,11.969999999999999,-0.013654618473895597
2022-12-05,12.13,12.43,12.08,12.08,12.08,320800,12.28,12.107999999999999,-0.01628664495113996
2022-12-06,12.03,12.19,11.76,11.95,11.95,343900,12.08,12.145999999999999,-0.010761589403973537
2022-12-07,11.95,12.08,11.78,11.82,11.82,556100,11.95,12.116,-0.01087866108786606
2022-12-08,11.89,11.965,11.71,11.8,11.8,377400,11.82,11.985999999999999,-0.0016920473773265332
2022-12-09,11.69,12.12,11.69,11.94,11.94,465400,11.8,11.918000000000001,0.011864406779660941
2022-12-12,11.91,12.01,11.82,11.93,11.93,202100,11.94,11.888000000000002,-0.0008375209380234727
2022-12-13,12.4,12.54,12.08,12.35,12.35,351500,11.93,11.968,0.035205364626990754
2022-12-14,12.35,12.5,12.04,12.19,12.19,290300,12.35,12.042,-0.012955465587044523
2022-12-15,11.98,12.13,11.95,12.0,12.0,267600,12.19,12.081999999999999,-0.015586546349466768
2022-12-16,11.89,12.0,11.76,11.92,11.92,497200,12.0,12.078,-0.00666666666666671
2022-12-19,11.89,11.935,11.71,11.82,11.82,260000,11.92,12.056000000000001,-0.008389261744966459
2022-12-20,11.74,11.93,11.67,11.72,11.72,286500,11.82,11.930000000000001,-0.008460236886632777
2022-12-21,11.8,12.06,11.785,11.84,11.84,223500,11.72,11.86,0.010238907849829282
2022-12-22,11.69,11.93,11.58,11.89,11.89,333700,11.84,11.838,0.004222972972973027
2022-12-23,11.93,12.02,11.81,11.95,11.95,205900,11.89,11.844,0.005046257359125228
2022-12-27,11.84,11.935,11.65,11.67,11.67,286000,11.95,11.814000000000002,-0.023430962343096162
2022-12-28,11.64,11.77,11.585,11.66,11.66,233000,11.67,11.802,-0.0008568980291344674
2022-12-29,11.74,11.935,11.66,11.78,11.78,256200,11.66,11.790000000000001,0.010291595197255532
2022-12-30,11.63,11.84,11.62,11.83,11.83,495100,11.78,11.778,0.004244482173174857
2023-01-03,11.98,12.1,11.8,11.91,11.91,293900,11.83,11.77,0.006762468300929747
2023-01-04,12.09,12.213,11.94,12.1,12.1,527700,11.91,11.855999999999998,0.015952980688497043
2023-01-05,11.91,12.02,11.76,11.95,11.95,323000,12.1,11.914,-0.012396694214876103
2023-01-06,12.05,12.14,11.905,12.11,12.11,232300,11.95,11.98,0.013389121338912124
2023-01-09,12.21,12.24,11.84,11.89,11.89,269700,12.11,11.992,-0.018166804293971883
2023-01-10,11.81,12.08,11.76,12.08,12.08,219200,11.89,12.026,0.015979814970563444
2023-01-11,12.15,12.39,12.1,12.35,12.35,387400,12.08,12.076,0.022350993377483475
2023-01-12,12.42,12.49,12.19,12.3,12.3,151000,12.35,12.145999999999999,-0.004048582995951344
2023-01-13,12.15,12.31,12.15,12.3,12.3,114800,12.3,12.184000000000001,0.0
2023-01-17,12.2,12.405,12.1,12.11,12.11,208200,12.3,12.228,-0.015447154471544766
2023-01-18,12.11,12.241,11.84,11.97,11.97,326900,12.11,12.206,-0.01156069364161838
2023-01-19,11.86,11.9,11.75,11.78,11.78,366600,11.97,12.092,-0.015873015873015928
2023-01-20,11.85,11.985,11.6,11.93,11.93,280400,11.78,12.018,0.012733446519524572
2023-01-23,11.87,11.91,11.73,11.81,11.81,332600,11.93,11.919999999999998,-0.010058675607711565
2023-01-24,11.89,11.95,11.69,11.89,11.89,211600,11.81,11.876,0.006773920406435208
2023-01-25,11.76,12.01,11.75,11.95,11.95,194200,11.89,11.872,0.005046257359125228
2023-01-26,12.03,12.17,11.83,11.97,11.97,286400,11.95,11.91,0.0016736401673640433
2023-01-27,11.88,12.13,11.88,11.98,11.98,201700,11.97,11.92,0.0008354218880535225
2023-01-30,11.9,12.12,11.79,11.84,11.84,268100,11.98,11.926,-0.0116861435726211
2023-01-31,11.85,12.16,11.85,12.15,12.15,350800,11.84,11.978,0.026182432432432456
2023-02-01,12.08,12.36,12.0,12.23,12.23,329200,12.15,12.034,0.006584362139917754
2023-02-02,12.4,12.65,12.29,12.47,12.47,816900,12.23,12.134,0.019623875715453876
2023-02-03,12.31,12.79,12.22,12.7,12.7,729100,12.47,12.278,0.01844426623897344
2023-02-06,12.56,12.765,12.48,12.57,12.57,745900,12.7,12.424000000000001,-0.010236220472440882
2023-02-07,12.47,12.69,12.14,12.56,12.56,969100,12.57,12.506,-0.0007955449482895949
2023-02-08,12.43,12.67,12.29,12.55,12.55,285600,12.56,12.57,-0.0007961783439490722
2023-02-09,12.6,12.6,12.048,12.07,12.07,1004100,12.55,12.49,-0.03824701195219127
2023-02-10,12.02,12.15,11.98,12.05,12.05,488900,12.07,12.36,-0.001657000828500399
2023-02-13,12.07,12.28,11.995,12.17,12.17,304000,12.05,12.28,0.009958506224066355
2023-02-14,12.09,12.3,12.0,12.22,12.22,240800,12.17,12.212,0.0041084634346755244
2023-02-15,12.13,12.38,12.1,12.37,12.37,342100,12.22,12.176,0.01227495908346965
2023-02-16,12.15,12.58,12.13,12.39,12.39,492800,12.37,12.24,0.0016168148746968924
2023-02-17,12.35,12.43,12.17,12.28,12.28,557700,12.39,12.286000000000001,-0.008878127522195411
2023-02-21,12.08,12.22,12.06,12.1,12.1,333500,12.28,12.272,-0.014657980456026065
2023-02-22,12.1,12.15,11.98,12.1,12.1,172800,12.1,12.248000000000001,0.0
2023-02-23,12.2,12.33,12.1,12.32,12.32,184400,12.1,12.238,0.0181818181818183
2023-02-24,12.14,12.271,12.1,12.26,12.26,153700,12.32,12.212,-0.004870129870129913
2023-02-27,12.34,12.36,12.03,12.08,12.08,351500,12.26,12.172,-0.014681892332789492
2023-02-28,12.09,12.2,12.06,12.08,12.08,259200,12.08,12.168000000000001,0.0
2023-03-01,12.05,12.11,11.95,12.04,12.04,300200,12.08,12.156,-0.0033112582781458233
2023-03-02,11.94,12.09,11.85,11.92,11.92,409800,12.04,12.075999999999999,-0.009966777408637828
2023-03-03,11.96,12.12,11.9,11.92,11.92,308000,11.92,12.008,0.0
2023-03-06,11.9,11.92,10.45,10.78,10.78,2747400,11.92,11.748,-0.09563758389261745
2023-03-07,10.77,10.94,10.575,10.94,10.94,1121300,10.78,11.52,0.014842300556586308
2023-03-08,10.89,11.11,10.81,11.11,11.11,600200,10.94,11.334,0.015539305301645268
2023-03-09,11.1,11.185,10.765,10.83,10.83,453300,11.11,11.116,-0.025202520252025185
2023-03-10,10.72,10.93,10.47,10.62,10.62,542600,10.83,10.856,-0.01939058171745156
2023-03-13,10.57,10.57,9.44,9.72,9.72,1511000,10.62,10.644,-0.08474576271186429
2023-03-14,10.05,10.26,9.95,10.11,10.11,562400,9.72,10.478,0.04012345679012341
2023-03-15,9.65,9.677,8.737,9.24,9.24,1383500,10.11,10.104000000000001,-0.08605341246290799
2023-03-16,9.25,9.75,9.121,9.14,9.14,1186300,9.24,9.766,-0.010822510822510734
2023-03-17,8.9,8.9,8.15,8.43,8.43,1761800,9.14,9.328,-0.07768052516411383
2023-03-20,8.38,8.43,7.465,7.6,7.6,2572100,8.43,8.904,-0.0984578884934757
2023-03-21,7.58,8.14,7.58,7.97,7.97,1615900,7.6,8.476,0.048684210526315885
2023-03-22,8.04,8.04,7.63,7.84,7.84,1412200,7.97,8.196,-0.016311166875784155
2023-03-23,7.9,8.26,7.73,7.78,7.78,1124200,7.84,7.9239999999999995,-0.007653061224489721
2023-03-24,7.64,7.88,7.39,7.73,7.73,1291400,7.78,7.784000000000001,-0.006426735218509005
2023-03-27,7.77,7.84,7.468,7.63,7.63,808300,7.73,7.790000000000001,-0.01293661060802076
2023-03-28,7.63,7.7,7.215,7.32,7.32,1261500,7.63,7.660000000000001,-0.0406290956749672
2023-03-29,7.39,7.62,7.34,7.62,7.62,1027600,7.32,7.616,0.040983606557376984
2023-03-30,7.69,7.815,7.52,7.57,7.57,574700,7.62,7.574000000000001,-0.006561679790026198
2023-03-31,7.62,7.87,7.51,7.87,7.87,711100,7.57,7.601999999999999,0.039630118890356725
2023-04-03,7.82,8.07,7.75,7.95,7.95,548300,7.87,7.6659999999999995,0.010165184243964509
2023-04-04,8.13,8.175,7.89,8.12,8.12,1069800,7.95,7.8260000000000005,0.02138364779874191
2023-04-05,8.04,8.15,7.81,8.04,8.04,607800,8.12,7.909999999999999,-0.009852216748768461
2023-04-06,8.09,8.18,8.03,8.18,8.18,410500,8.04,8.032,0.017412935323383172
2023-04-10,8.1,8.3,7.98,8.3,8.3,338100,8.18,8.118,0.014669926650366927
2023-04-11,8.3,8.62,8.295,8.56,8.56,527800,8.3,8.24,0.031325301204819356
2023-04-12,8.6,8.66,8.36,8.36,8.36,289500,8.56,8.288,-0.02336448598130858
2023-04-13,8.39,8.46,8.29,8.39,8.39,245500,8.36,8.358,0.0035885167464115852
2023-04-14,8.375,8.51,8.21,8.4,8.4,214700,8.39,8.402000000000001,0.0011918951132299238
2023-04-17,8.42,8.55,8.355,8.43,8.43,448800,8.4,8.428,0.0035714285714285587
2023-04-18,8.46,8.46,8.23,8.29,8.29,336100,8.43,8.373999999999999,-0.016607354685646558
2023-04-19,8.17,8.3,8.08,8.24,8.24,341400,8.29,8.35,-0.00603136308805774
2023-04-20,8.18,8.35,8.16,8.21,8.21,374200,8.24,8.314000000000002,-0.003640776699029069
2023-04-21,8.23,8.24,8.075,8.19,8.19,301200,8.21,8.272,-0.0024360535931792215
2023-04-24,8.17,8.19,7.995,8.04,8.04,338900,8.19,8.193999999999999,-0.01831501831501836
2023-04-25,7.94,7.97,7.595,7.68,7.68,570600,8.04,8.072,-0.04477611940298498
2023-04-26,7.63,7.795,7.32,7.33,7.33,672500,7.68,7.890000000000001,-0.04557291666666663
2023-04-27,7.35,7.41,7.275,7.33,7.33,536900,7.33,7.714,0.0
2023-04-28,7.32,7.67,7.31,7.49,7.49,458400,7.33,7.574000000000001,0.021828103683492417
2023-05-01,7.45,7.65,7.33,7.6,7.6,514100,7.49,7.486,0.014686248331108098
2023-05-02,7.53,7.618,7.4,7.41,7.41,568000,7.6,7.432,-0.02499999999999991
2023-05-03,7.43,7.91,7.415,7.7,7.7,673000,7.41,7.506,0.03913630229419707
2023-05-04,7.62,7.63,7.32,7.46,7.46,516500,7.7,7.532000000000001,-0.03116883116883118
2023-05-05,7.58,7.74,7.58,7.67,7.67,337300,7.46,7.5680000000000005,0.02815013404825728
2023-05-08,7.66,7.69,7.53,7.63,7.63,319900,7.67,7.574,-0.0052151238591916504
2023-05-09,7.58,7.64,7.43,7.52,7.52,304700,7.63,7.596000000000001,-0.014416775884665833
2023-05-10,7.685,7.88,7.55,7.79,7.79,523300,7.52,7.614,0.03590425531914909
2023-05-11,7.65,7.68,7.4,7.49,7.49,455100,7.79,7.619999999999999,-0.038510911424903704
2023-05-12,7.51,7.63,7.49,7.54,7.54,534100,7.49,7.593999999999999,0.006675567423231055
2023-05-15,7.56,7.71,7.5,7.6,7.6,461100,7.54,7.587999999999999,0.007957559681697646
2023-05-16,7.53,7.54,7.395,7.47,7.47,509900,7.6,7.578,-0.017105263157894735
2023-05-17,7.51,7.71,7.42,7.62,7.62,550800,7.47,7.544,0.02008032128514059
2023-05-18,7.62,7.685,7.435,7.51,7.51,278500,7.62,7.548,-0.014435695538057791
2023-05-19,7.5,7.58,7.37,7.46,7.46,372300,7.51,7.531999999999999,-0.0066577896138482195
2023-05-22,7.5,7.79,7.48,7.65,7.65,729700,7.46,7.542,0.025469168900804418
2023-05-23,7.65,7.86,7.43,7.44,7.44,585700,7.65,7.536,-0.027450980392156876
2023-05-24,7.4,7.44,7.105,7.25,7.25,1072600,7.44,7.462000000000001,-0.02553763440860224
2023-05-25,7.25,7.4,7.195,7.3,7.3,477300,7.25,7.42,0.006896551724137945
2023-05-26,7.26,7.54,7.26,7.4,7.4,340600,7.3,7.4079999999999995,0.013698630136986356
2023-05-30,7.46,7.59,7.42,7.53,7.53,369200,7.4,7.384,0.0175675675675675
2023-05-31,7.47,7.56,7.38,7.44,7.44,278800,7.53,7.384,-0.01195219123505975
2023-06-01,7.45,7.79,7.39,7.71,7.71,702100,7.44,7.476000000000001,0.03629032258064502
2023-06-02,7.75,7.939,7.71,7.84,7.84,645400,7.71,7.5840000000000005,0.016861219195849486
2023-06-05,7.85,7.97,7.78,7.83,7.83,375100,7.84,7.67,-0.0012755102040815647
2023-06-06,7.82,8.355,7.78,8.3,8.3,540500,7.83,7.824000000000001,0.06002554278416361
2023-06-07,8.4,8.625,8.4,8.58,8.58,466100,8.3,8.052,0.033734939759036076
2023-06-08,8.6,8.63,8.5,8.58,8.58,209400,8.58,8.225999999999999,0.0
2023-06-09,8.6,8.6,8.41,8.54,8.54,186300,8.58,8.366,-0.004662004662004726
2023-06-12,8.54,8.7,8.46,8.52,8.52,284600,8.54,8.504,-0.0023419203747072626
2023-06-13,8.62,8.67,8.425,8.47,8.47,278000,8.52,8.538,-0.005868544600938885
2023-06-14,8.46,8.489,8.4,8.42,8.42,563400,8.47,8.506,-0.005903187721369663
2023-06-15,8.4,8.509,8.36,8.47,8.47,416800,8.42,8.484,0.005938242280285166
2023-06-16,8.46,8.49,8.33,8.43,8.43,531200,8.47,8.462,-0.0047225501770957745
2023-06-20,8.48,8.52,8.3,8.42,8.42,414800,8.43,8.442,-0.0011862396204033177
2023-06-21,8.38,8.38,8.215,8.25,8.25,473900,8.42,8.398,-0.020190023752969077
2023-06-22,8.21,8.265,8.125,8.25,8.25,325100,8.25,8.364,0.0
2023-06-23,8.1,8.35,8.08,8.24,8.24,488400,8.25,8.318000000000001,-0.00121212121212122
2023-06-26,8.21,8.44,8.21,8.41,8.41,250400,8.24,8.314,0.020631067961164984
2023-06-27,8.42,8.78,8.41,8.75,8.75,473700,8.41,8.379999999999999,0.04042806183115344
2023-06-28,8.78,8.79,8.68,8.77,8.77,317900,8.75,8.484,0.0022857142857142243
